run_id,timestamp,map,fixed_step_hz,max_steps_per_frame,duration_sec,warmup_sec,samples,avg_fps,p50_frame_ms,p95_frame_ms,p99_frame_ms,max_frame_ms,avg_input_ms,avg_build_ms,avg_units_ms,avg_fog_ms,avg_combat_ms,avg_ai_ms,avg_ui_ms,enemy_ai_profile,battle_intensity,reinforce_interval_sec,reinforce_count_per_faction,troop_profile,notes
run_id,timestamp,map,fixed_step_hz,max_steps_per_frame,duration_sec,warmup_sec,samples,avg_fps,p50_frame_ms,p95_frame_ms,p99_frame_ms,max_frame_ms,avg_input_ms,avg_build_ms,avg_units_ms,avg_fog_ms,avg_combat_ms,avg_ai_ms,avg_ui_ms,enemy_ai_profile,battle_intensity,notes
run_id,timestamp,map,fixed_step_hz,max_steps_per_frame,duration_sec,warmup_sec,samples,avg_fps,p50_frame_ms,p95_frame_ms,p99_frame_ms,max_frame_ms,avg_input_ms,avg_build_ms,avg_units_ms,avg_fog_ms,avg_combat_ms,avg_ai_ms,avg_ui_ms,enemy_ai_profile,notes
20260410-000154-runtimecheck,20260410-000211,map_test.json,60,4,8.00,2.00,361,59.94,17.000,18.000,19.000,20.000,0.000,0.000,0.000,0.000,0.003,0.059,2.990,balanced,auto-runtime
20260410-000750-runtimecheck5,20260410-000806,map_test.json,60,4,8.00,2.00,361,59.92,17.000,18.000,19.000,19.000,0.000,0.000,0.000,0.000,0.003,0.046,3.342,balanced,auto-runtime
20260410-001448-phaseB,20260410-001654,map_test.json,60,4,120.00,10.00,6601,60.00,17.000,18.000,19.000,20.000,0.000,0.000,0.000,0.000,0.000,0.022,2.779,balanced,auto-runtime
20260410-002542-phaseB-frontline,20260410-002609,map_test.json,60,4,20.00,5.00,886,58.96,17.000,19.000,20.000,98.000,0.000,0.000,0.046,0.003,0.005,0.457,3.131,balanced,auto-runtime
20260410-010403-phaseB-heavy,20260410-010431,map_test.json,60,4,20.00,5.00,871,57.89,17.000,19.000,20.000,90.000,0.001,0.000,0.047,0.000,0.008,0.592,3.419,balanced,heavy,auto-runtime
20260410-011455-phaseB-extreme,20260410-011702,map_test.json,60,4,120.00,10.00,6486,58.95,17.000,18.000,19.000,128.000,0.000,0.000,0.045,0.001,0.004,0.368,2.712,balanced,extreme,auto-runtime
20260410-011954-phaseB-mutual,20260410-012027,map_test.json,60,4,25.00,5.00,1172,58.53,17.000,19.000,24.000,50.000,0.001,0.000,0.360,0.003,0.002,0.092,3.200,balanced,heavy,auto-runtime
20260410-012351-phaseB-reinforce,20260410-012425,map_test.json,60,4,25.00,5.00,1135,56.74,17.000,19.000,40.000,108.000,0.000,0.000,0.094,0.002,0.008,0.382,3.198,balanced,heavy,auto-runtime
20260410-012549-phaseB-extreme-reinforce,20260410-012755,map_test.json,60,4,120.00,10.00,6281,57.09,17.000,18.000,60.000,169.000,0.000,0.000,0.092,0.001,0.005,0.187,2.773,balanced,extreme,auto-runtime
20260410-013336-mixed-arms,20260410-013418,map_test.json,60,4,35.00,5.00,1768,58.87,17.000,18.000,24.000,55.000,0.000,0.000,0.197,0.001,0.002,0.287,2.885,balanced,heavy,auto-runtime
20260410-014818-reinforce-fix,20260410-014845,map_test.json,60,4,20.00,4.00,873,54.51,17.000,22.000,75.000,93.000,0.001,0.000,0.793,0.006,0.026,0.583,3.259,balanced,heavy,auto-runtime
20260410-020410-reinforce-visible2,20260410-020441,map_test.json,60,4,25.00,4.00,1157,55.05,17.000,22.000,64.000,89.000,0.000,0.000,0.523,0.002,0.020,0.707,3.002,balanced,heavy,auto-runtime
20260410-021026-rearline-verify,20260410-021054,map_test.json,60,4,20.00,4.00,835,52.09,17.000,28.000,85.000,155.000,0.003,0.000,0.437,0.002,0.019,1.134,3.324,balanced,heavy,auto-runtime
20260410-022331-extreme-150s,20260410-022607,map_test.json,60,4,150.00,10.00,4246,30.32,19.000,78.000,298.000,444.000,0.000,0.001,3.469,0.006,0.062,3.615,3.010,balanced,extreme,auto-runtime
20260410-024022-e2egrid-balanced-medium,20260410-024038,map_test.json,60,4,8.00,2.00,353,58.63,17.000,19.000,30.000,40.000,0.003,0.000,0.023,0.000,0.009,0.233,3.565,balanced,medium,15.00,6,swarm,auto-runtime
20260410-024040-e2egrid-rush-medium,20260410-024056,map_test.json,60,4,8.00,2.00,340,56.46,17.000,21.000,40.000,48.000,0.002,0.000,0.040,0.000,0.005,0.760,3.666,rush,medium,15.00,6,swarm,auto-runtime
20260410-024058-e2egrid-balanced-heavy,20260410-024114,map_test.json,60,4,8.00,2.00,331,55.07,17.000,20.000,49.000,53.000,0.000,0.000,0.342,0.003,0.013,0.851,3.560,balanced,heavy,11.00,10,swarm,auto-runtime
20260410-024116-e2egrid-rush-heavy,20260410-024133,map_test.json,60,4,8.00,2.00,324,53.87,17.000,22.000,86.000,101.000,0.000,0.000,0.071,0.000,0.018,0.847,3.756,rush,heavy,11.00,10,swarm,auto-runtime
20260410-024349-e2egrid2-balanced-medium,20260410-024404,map_test.json,60,4,6.00,2.00,182,45.34,21.000,30.000,61.000,70.000,0.009,0.000,0.114,0.011,0.012,0.494,6.290,balanced,medium,15.00,6,swarm,auto-runtime
20260410-024404-e2egrid2-rush-medium,20260410-024419,map_test.json,60,4,6.00,2.00,234,58.14,17.000,19.000,24.000,40.000,0.000,0.000,0.019,0.000,0.012,0.560,3.685,rush,medium,15.00,6,swarm,auto-runtime
20260410-024421-e2egrid2-balanced-heavy,20260410-024435,map_test.json,60,4,6.00,2.00,209,52.00,17.000,46.000,55.000,58.000,0.000,0.000,0.087,0.000,0.000,1.717,3.800,balanced,heavy,11.00,10,swarm,auto-runtime
20260410-024436-e2egrid2-rush-heavy,20260410-024451,map_test.json,60,4,6.00,2.00,202,50.32,17.000,50.000,62.000,67.000,0.003,0.007,0.050,0.008,0.004,2.109,3.833,rush,heavy,11.00,10,swarm,auto-runtime
