run_id,timestamp,map,fixed_step_hz,max_steps_per_frame,fog_budget_ms,fx_density,profiling_overlay,build_seconds,fps_avg_manual,p99_frame_ms_manual,notes
20260409-232024-selfcheck,20260409-232024,map_stress_template.json,60,4,2.5,2,True,4.31,,,
20260409-233315-quickcheck-balanced,rush,20260409-233315,map_stress_template.json,60,4,2.5,2,True,4.31,,,
20260409-233345-quickcheck2-balanced,20260409-233345,map_stress_template.json,60,4,2.5,2,True,4.33,,,
20260409-233350-quickcheck2-rush,20260409-233350,map_stress_template.json,60,4,2.5,2,True,3.29,,,
20260410-000750-runtimecheck5,20260410-000750,map_stress_template.json,60,4,2.5,2,True,4.34,,,
20260410-001448-phaseB,20260410-001448,map_stress_template.json,60,4,2.5,2,True,3.25,,,
20260410-002542-phaseB-frontline,20260410-002542,map_stress_template.json,60,4,2.5,2,True,3.32,,,
20260410-010403-phaseB-heavy,20260410-010403,map_stress_template.json,60,4,2.5,2,True,4.33,,,
20260410-011455-phaseB-extreme,20260410-011455,map_stress_template.json,60,4,2.5,2,True,3.24,,,
20260410-011954-phaseB-mutual,20260410-011954,map_stress_template.json,60,4,2.5,2,True,4.29,,,
20260410-012351-phaseB-reinforce,20260410-012351,map_stress_template.json,60,4,2.5,2,True,4.31,,,
20260410-012549-phaseB-extreme-reinforce,20260410-012549,map_stress_template.json,60,4,2.5,2,True,3.28,,,
20260410-013336-mixed-arms,20260410-013336,map_stress_template.json,60,4,2.5,2,True,3.25,,,
20260410-014818-reinforce-fix,20260410-014818,map_stress_template.json,60,4,2.5,2,True,3.33,,,
20260410-020410-reinforce-visible2,20260410-020410,map_stress_template.json,60,4,2.5,2,True,3.29,,,
20260410-021026-rearline-verify,20260410-021026,map_stress_template.json,60,4,2.5,2,True,4.34,,,
20260410-022331-extreme-150s,20260410-022331,map_stress_template.json,60,4,2.5,2,True,3.27,,,
20260410-024022-e2egrid-balanced-medium,20260410-024022,map_stress_template.json,60,4,2.5,2,True,4.32,,,
20260410-024040-e2egrid-rush-medium,20260410-024040,map_stress_template.json,60,4,2.5,2,True,3.31,,,
20260410-024058-e2egrid-balanced-heavy,20260410-024058,map_stress_template.json,60,4,2.5,2,True,3.31,,,
20260410-024116-e2egrid-rush-heavy,20260410-024116,map_stress_template.json,60,4,2.5,2,True,4.32,,,
20260410-024349-e2egrid2-balanced-medium,20260410-024349,map_stress_template.json,60,4,2.5,2,True,4.35,,,
20260410-024404-e2egrid2-rush-medium,20260410-024404,map_stress_template.json,60,4,2.5,2,True,4.3,,,
20260410-024421-e2egrid2-balanced-heavy,20260410-024421,map_stress_template.json,60,4,2.5,2,True,4.31,,,
20260410-024436-e2egrid2-rush-heavy,20260410-024436,map_stress_template.json,60,4,2.5,2,True,4.45,,,
